"Country	""Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious""	""Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent"""	Date
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
	2022-05-12
