Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent
USA	84836597	+109153	1028497	+257	81493442	+44865	2314658	2269	253509	3073	1020873035	3050575	334649383	North America
India	43131822	+2259	524323	+20	42592455	+2614	15044	698	30688	373	845404172	601499	1405495275	Asia
Brazil	30752226	+10415	665491	+115	29746640	N/A	340095	8318	142769	3090	63776166	296085	215398235	South America
France	29291146	+27842	147715	+67	28448155	+52839	695276	1173	446887	2254	271490188	4142051	65544863	Europe
Germany	26013283	+56446	138488	+139	24425500	+126500	1449295	944	308627	1643	122332384	1451375	84287260	Europe
UK	22232377	+4882	177890	+169	21774064	+39871	280423	188	324295	2595	522526476	7621893	68556000	Europe
Russia	18278617	+4927	378072	+97	17670628	+5952	229917	2300	125151	2589	273400000	1871936	146052019	Europe
S. Korea	17889849	+28105	23842	+40	17251847	+37740	614160	274	348376	464	15804065	307759	51352076	Asia
Italy	17178456	+30567	165738	+108	16119286	+90017	893432	308	284908	2749	218805421	3628926	60294814	Europe
Turkey	15060112	+1485	98918	+4	14957668	+1389	3526	975	175028	1150	161284037	1874434	86044120	Asia
Spain	12218460	+19613	105846	+102	11609708	+10566	502906	339	261141	2262	471036328	10067288	46788799	Europe
Vietnam	10704524	+1716	43073	+1	9382881	+9587	1278570	333	108144	435	85813173	866939	98984064	Asia
Argentina	9135308	N/A	128776	N/A	8895999	N/A	110533	300	198702	2801	35716069	776859	45974966	South America
Japan	8474651	+41527	30175	+53	8096825	+45571	347651	110	67393	240	50996891	405545	125749168	Asia
Netherlands	8074146	+1442	22301	+4	8004183	+2496	47662	42	469261	1296	21107399	1226739	17206100	Europe
Iran	7229354	+280	141253	+9	7028491	+1758	59610	731	84050	1642	51877878	603142	86012718	Asia
Australia	6813906	+54352	7976	+50	6427331	+56865	378599	119	261513	306	70968541	2723719	26055748	Australia/Oceania
Colombia	6099111	+543	139833	+2	5930545	+246	28733	342	117512	2694	34792844	670359	51901836	South America
Indonesia	6051850	+318	156510	+12	5891574	+384	3766	2771	21695	561	97850450	350772	278957703	Asia
Poland	6004786	+359	116242	+12	5335190	+27	553354	981	158988	3078	36258589	960016	37768743	Europe
Mexico	5752441	N/A	324617	N/A	5050420	N/A	377404	4798	43752	2469	15897804	120916	131477800	North America
Ukraine	5009301	N/A	108497	N/A	N/A	N/A	N/A	177	115848	2509	19521252	451460	43240268	Europe
Malaysia	4485419	+2124	35633	+3	4419997	+2303	29789	35	135327	1075	59480955	1794564	33145082	Asia
Thailand	4394915	+6305	29640	+42	4305699	+7567	59576	1496	62669	423	17270775	246271	70129030	Asia
Austria	4225674	+3293	18328	+8	4156309	+4753	51037	58	464209	2013	185987121	20431528	9102947	Europe
Belgium	4134293	+2232	31675	+6	3967010	+5099	135608	105	353831	2711	33947485	2905372	11684386	Europe
Israel	4117079	+2112	10826	+14	4083611	N/A	22642	150	441462	1161	41373364	4436346	9326000	Asia
Portugal	4066674	N/A	22583	N/A	N/A	N/A	N/A	61	401019	2227	42123558	4153844	10140861	Europe
Czechia	3917294	+356	40262	+3	3873466	+170	3566	8	364525	3747	55347575	5150381	10746306	Europe
South Africa	3915258	+7238	100898	+31	3733569	+6607	80791	192	64487	1662	24992827	411652	60713549	Africa
Canada	3842433	+7546	40627	+240	3511781	+2207	290025	370	100158	1059	61642137	1606775	38363883	North America
Philippines	3688294	+194	60452	N/A	3625704	+297	2138	480	32837	538	29943879	266592	112321181	Asia
Switzerland	3642604	N/A	13934	N/A	3564207	+1781	64463	71	415181	1588	20991820	2392629	8773536	Europe
Chile	3623889	+6939	57767	+13	3474895	+1099	91227	147	186563	2974	37888654	1950560	19424499	South America
Peru	3574182	+444	213077	+8	N/A	N/A	N/A	196	105636	6298	30358848	897268	33834742	South America
Greece	3410481	+3928	29642	+23	3328965	+4678	51874	160	330235	2870	81638554	7905025	10327425	Europe
Denmark	2979238	+608	6312	+8	2963698	+800	9228	11	510973	1083	127377418	21846650	5830524	Europe
Romania	2905055	+467	65640	+3	N/A	N/A	N/A	125	152925	3455	23024767	1212043	18996659	Europe
Sweden	2506607	N/A	18908	N/A	2478858	+565	8841	7	245323	1851	18573144	1817764	10217580	Europe
Iraq	2326965	+113	25216	N/A	2300511	+130	1238	11	55513	602	18546470	442448	41917812	Asia
Serbia	2014317	+334	16057	+2	1990640	+858	7620	10	232298	1852	9632413	1110843	8671263	Europe
DPRK	1978230	+262280	63	+1	1238000	+213280	740167	N/A	76112	2	N/A	N/A	25991070	Asia
Bangladesh	1953138	+35	29127	N/A	1900354	+216	23657	1259	11642	174	14071400	83872	167772039	Asia
Hungary	1914697	N/A	46446	N/A	1830803	N/A	37448	21	199152	4831	11394556	1185171	9614273	Europe
Slovakia	1787919	+262	20073	+4	1763837	+546	4009	30	327181	3673	7133522	1305404	5464610	Europe
Jordan	1694216	N/A	14048	N/A	1678941	N/A	1227	124	163008	1352	16670254	1603921	10393439	Asia
Georgia	1655221	N/A	16811	N/A	1637293	N/A	1117	N/A	416431	4229	16920079	4256856	3974783	Asia
Ireland	1551835	N/A	7244	N/A	1519930	+14086	24661	23	307817	1437	12174702	2414938	5041413	Europe
Pakistan	1529558	+89	30379	+1	1494141	N/A	5038	86	6681	133	28413265	124103	228949220	Asia
Norway	1430844	+313	3061	N/A	N/A	N/A	N/A	20	260112	556	11002430	2000120	5500885	Europe
Kazakhstan	1305667	+7	13661	N/A	1291853	+19	153	24	68008	712	11575012	602907	19198668	Asia
Singapore	1258691	+4578	1371	+2	1178334	+2338	78986	8	212015	231	23875083	4021549	5936788	Asia
Hong Kong	1209688	+291	9366	+1	N/A	N/A	N/A	5	158934	1231	44972952	5908743	7611256	Asia
Morocco	1166224	+124	16075	N/A	1149340	+99	809	293	30908	426	11237010	297807	37732507	Africa
Bulgaria	1162986	+262	37078	+7	1039980	+3264	85928	50	169774	5413	9953628	1453040	6850207	Europe
Croatia	1133139	+468	15950	+5	1113292	+468	3897	11	279255	3931	4851253	1195562	4057717	Europe
Cuba	1104830	+61	8529	N/A	1095895	+110	406	23	97655	754	12920253	1142008	11313629	North America
Lebanon	1098313	+81	10414	+2	1085397	+195	2502	186	162279	1539	4795578	708563	6768033	Asia
Finland	1081225	+11485	4406	+122	N/A	N/A	N/A	21	194574	793	10873312	1956726	5556890	Europe
New Zealand	1079557	+9184	973	+6	1022223	+9469	56361	N/A	215821	195	7145322	1428464	5002100	Australia/Oceania
Taiwan	1070530	+90347	1235	+59	99558	+12253	969737	N/A	44796	52	16757230	701205	23897760	Asia
Lithuania	1061246	+166	9129	+1	1034435	+374	17682	11	400324	3444	9963591	3758470	2650970	Europe
Tunisia	1041789	N/A	28628	N/A	N/A	N/A	N/A	29	86449	2376	4607327	382320	12050962	Africa
Slovenia	1021554	+410	6628	+1	1007420	+1012	7506	8	491256	3187	2660311	1279319	2079475	Europe
Belarus	982867	N/A	6978	N/A	N/A	N/A	N/A	N/A	104079	739	13220483	1399958	9443484	Europe
Nepal	979040	+12	11952	N/A	966938	+9	150	N/A	32503	397	5679687	188561	30121251	Asia
Bolivia	906597	+135	21943	N/A	864803	+244	19851	220	75725	1833	2705422	225976	11972165	South America
UAE	903731	+349	2302	N/A	887546	+391	13883	N/A	89346	228	159818065	15800247	10114909	Asia
Uruguay	902540	N/A	7213	N/A	892434	N/A	2893	18	258138	2063	6114822	1748917	3496348	South America
Costa Rica	877533	N/A	8472	N/A	848035	N/A	21026	38	169358	1635	4487906	866138	5181515	North America
Ecuador	873609	+533	35613	+2	N/A	N/A	N/A	759	48142	1963	2470170	136125	18146357	South America
Guatemala	854891	+817	17892	+28	834528	+671	2471	5	46115	965	4585934	247379	18538111	North America
Latvia	826735	+229	5813	+2	817952	+198	2970	6	447600	3147	7233627	3916339	1847038	Europe
Panama	821500	+3842	8211	N/A	783811	+1707	29478	16	184924	1848	6090843	1371081	4442367	North America
Azerbaijan	792695	+10	9710	+1	782936	+2	49	N/A	76879	942	6865181	665819	10310879	Asia
Saudi Arabia	761624	+545	9124	+1	746013	+616	6487	81	21255	255	42232307	1178606	35832417	Asia
Sri Lanka	663735	+15	16512	+1	646930	+2	293	N/A	30754	765	6486117	300535	21581931	Asia
Paraguay	649929	N/A	18881	N/A	624673	N/A	6375	2	89066	2587	2633737	360927	7297141	South America
Kuwait	632474	N/A	2555	N/A	629392	N/A	527	3	144097	582	8088043	1842705	4389222	Asia
Myanmar	613186	+4	19434	N/A	592130	N/A	1622	N/A	11130	353	8110213	147204	55095103	Asia
Palestine	582246	N/A	5355	N/A	576764	N/A	127	17	109359	1006	3078533	578220	5324152	Asia
Dominican Republic	581044	+383	4377	N/A	576006	+258	661	1	52572	396	3317138	300131	11052292	North America
Bahrain	579932	+522	1480	N/A	573497	+762	4955	4	319939	816	9805270	5409404	1812634	Asia
Estonia	575046	N/A	2561	N/A	516588	N/A	55897	4	432948	1928	3357306	2527690	1328211	Europe
Venezuela	523174	+25	5715	+1	516409	+81	1050	230	18497	202	3359014	118758	28284594	South America
Moldova	517753	+767	11503	+14	504142	N/A	2108	49	128911	2864	3216305	800803	4016351	Europe
Egypt	515645	N/A	24613	N/A	442182	N/A	48850	122	4866	232	3693367	34856	105960075	Africa
Libya	501904	N/A	6430	N/A	490973	N/A	4501	101	71224	912	2477219	351536	7046833	Africa
Cyprus	477711	N/A	1032	N/A	124370	N/A	352309	60	390328	843	9477138	7743570	1223872	Asia
Ethiopia	471145	+56	7512	N/A	455809	+1	7824	6	3916	62	4855390	40357	120311935	Africa
Mongolia	469885	N/A	2179	N/A	313256	N/A	154450	192	139123	645	4030048	1193216	3377467	Asia
Honduras	424771	N/A	10896	N/A	132401	N/A	281474	105	41642	1068	1369816	134289	10200543	North America
Armenia	422917	N/A	8623	N/A	412071	N/A	2223	N/A	142222	2900	3078174	1035151	2973648	Asia
Réunion	411363	N/A	770	N/A	403795	N/A	6798	10	453384	849	1603660	1767477	907316	Africa
Oman	389473	+13	4260	N/A	384669	+33	544	2	72791	796	25000000	4672420	5350546	Asia
Bosnia and Herzegovina	377677	+29	15783	N/A	N/A	N/A	N/A	N/A	116477	4868	1770766	546113	3242490	Europe
Qatar	366724	+121	677	N/A	365033	+114	1014	N/A	130609	241	3500885	1246841	2807805	Asia
Kenya	324129	+32	5649	N/A	318224	+19	256	N/A	5788	101	3642521	65050	55996015	Africa
Zambia	320945	+265	3984	+1	316263	+124	698	1	16586	206	3461971	178905	19350854	Africa
North Macedonia	311113	+75	9296	+3	301275	+73	542	N/A	149343	4462	2040024	979268	2083213	Europe
Botswana	306614	N/A	2692	N/A	303619	N/A	303	1	125619	1103	2026898	830418	2440817	Africa
Albania	275732	N/A	3497	N/A	271975	N/A	260	2	96011	1218	1819846	633675	2871894	Europe
Algeria	265841	+7	6875	N/A	178376	N/A	80590	6	5863	152	230861	5092	45338515	Africa
Nigeria	255924	+35	3143	N/A	249977	+16	2804	11	1186	15	5152011	23881	215735434	Africa
Zimbabwe	250206	+199	5487	+1	242815	+161	1904	12	16386	359	2302045	150762	15269397	Africa
Luxembourg	244182	N/A	1073	N/A	235939	N/A	7170	N/A	378512	1663	4248188	6585215	645110	Europe
Uzbekistan	238855	+13	1637	N/A	237086	+29	132	23	6947	48	1377915	40078	34380470	Asia
Montenegro	236569	+80	2719	N/A	233238	+75	612	6	376573	4328	2468757	3929796	628215	Europe
Mozambique	225546	+7	2201	N/A	223274	+46	71	13	6856	67	1321766	40175	32899937	Africa
China	222582	+212	5218	+1	212342	+394	5022	286	155	4	160000000	111163	1439323776	Asia
Laos	209647	+94	754	N/A	N/A	N/A	N/A	N/A	28051	101	1232128	164857	7473901	Asia
Kyrgyzstan	200993	N/A	2991	N/A	196406	N/A	1596	131	29881	445	1907195	283539	6726404	Asia
Iceland	186969	N/A	153	N/A	N/A	N/A	N/A	N/A	541305	443	1925385	5574299	345404	Europe
Afghanistan	179614	+131	7695	+4	162601	+112	9318	1124	4427	190	955940	23560	40575043	Asia
Maldives	179560	N/A	298	N/A	163687	N/A	15575	25	321545	534	2213831	3964398	558428	Asia
Uganda	164069	N/A	3596	N/A	100205	N/A	60268	2	3386	74	2612795	53924	48453618	Africa
El Salvador	162089	N/A	4130	N/A	150662	N/A	7297	8	24755	631	1950448	297883	6547693	North America
Ghana	161325	N/A	1445	N/A	159826	N/A	54	1	4996	45	2445003	75717	32291272	Africa
Namibia	160640	N/A	4031	N/A	153662	N/A	2947	N/A	61142	1534	1022171	389051	2627345	Africa
Trinidad and Tobago	156940	+613	3886	+3	143789	+302	9265	18	111463	2760	733972	521286	1408002	North America
Martinique	153253	N/A	926	N/A	104	N/A	152223	8	408982	2471	828928	2212138	374718	North America
Brunei	145783	+262	221	N/A	143620	+143	1942	N/A	327346	496	717784	1611734	445349	Asia
Guadeloupe	140130	N/A	854	N/A	2250	N/A	137026	19	350104	2134	938039	2343615	400253	North America
Cambodia	136262	N/A	3056	N/A	133198	N/A	8	N/A	7944	178	2962730	172717	17153661	Asia
Jamaica	133538	+288	3018	+5	85664	+152	44856	N/A	44730	1011	1048410	351173	2985450	North America
Rwanda	129945	+11	1459	N/A	45522	N/A	82964	N/A	9586	108	5368092	396016	13555235	Africa
Cameroon	119780	N/A	1927	N/A	117791	N/A	62	13	4311	69	1751774	63043	27786919	Africa
Angola	99194	N/A	1900	N/A	97149	N/A	145	N/A	2852	55	1499795	43115	34786116	Africa
Malta	93843	+85	716	N/A	90649	+151	2478	4	211476	1614	1910344	4304981	443752	Europe
DRC	87633	N/A	1338	N/A	50930	N/A	35365	N/A	926	14	846704	8943	94674575	Africa
Senegal	86058	+3	1966	N/A	84073	+4	19	N/A	4897	112	1085119	61751	17572607	Africa
Malawi	85909	+11	2637	N/A	82788	+75	484	67	4283	131	580199	28926	20058342	Africa
French Guiana	82313	+529	397	N/A	11254	N/A	70662	1	262794	1267	635980	2030445	313222	South America
Ivory Coast	82034	+14	799	N/A	81204	+7	31	N/A	2972	29	1513880	54841	27605087	Africa
Suriname	80240	N/A	1339	N/A	49466	N/A	29435	N/A	134516	2245	236652	396730	596507	South America
Barbados	78138	+371	435	N/A	73480	+197	4223	N/A	271279	1510	676596	2348998	288036	North America
Channel Islands	75767	+206	176	+2	74979	+176	612	N/A	428367	995	1252808	7083053	176874	Europe
French Polynesia	72847	N/A	649	N/A	N/A	N/A	N/A	7	256541	2286	N/A	N/A	283959	Australia/Oceania
Eswatini	72024	+90	1404	+1	69931	+113	689	11	60896	1187	1023290	865191	1182733	Africa
Fiji	64841	+17	862	N/A	62931	+56	1048	N/A	71360	949	520908	573277	908650	Australia/Oceania
Madagascar	64276	N/A	1393	N/A	59370	N/A	3513	6	2214	48	435827	15014	29027999	Africa
Guyana	64082	+62	1229	+1	62400	+54	453	N/A	80740	1548	616015	776147	793683	South America
Sudan	62211	N/A	4937	N/A	N/A	N/A	N/A	N/A	1359	108	562941	12299	45772207	Africa
New Caledonia	61514	N/A	312	N/A	60620	N/A	582	9	211639	1073	98964	340486	290655	Australia/Oceania
Bhutan	59574	N/A	21	N/A	59509	N/A	44	N/A	75643	27	2303734	2925113	787571	Asia
Mauritania	58939	+19	982	N/A	57738	+12	219	N/A	12080	201	821558	168380	4879191	Africa
Belize	58332	+117	677	N/A	56861	+27	794	6	141862	1646	554293	1348028	411188	North America
Cabo Verde	56141	+14	401	N/A	55640	N/A	100	23	98956	707	400982	706785	567332	Africa
Syria	55875	+2	3150	N/A	52570	+12	155	N/A	3053	172	146269	7993	18299132	Asia
Gabon	47608	N/A	304	N/A	47297	N/A	7	N/A	20482	131	1594523	686001	2324374	Africa
Papua New Guinea	44394	N/A	651	N/A	43726	N/A	17	7	4791	70	249149	26890	9265388	Australia/Oceania
Seychelles	43235	N/A	167	N/A	42553	N/A	515	N/A	434562	1679	N/A	N/A	99491	Africa
Curaçao	43017	N/A	275	N/A	42203	N/A	539	3	260151	1663	496693	3003816	165354	North America
Andorra	42572	N/A	153	N/A	41757	N/A	662	14	549337	1974	249838	3223841	77497	Europe
Burundi	41606	+76	38	N/A	N/A	N/A	N/A	N/A	3314	3	345742	27536	12555830	Africa
Mauritius	37930	+18	996	N/A	36274	+19	660	N/A	29732	781	358675	281152	1275733	Africa
Mayotte	37523	N/A	187	N/A	2964	N/A	34372	N/A	131577	656	176919	620381	285178	Africa
Togo	37034	+5	273	N/A	36740	+4	21	N/A	4285	32	737135	85285	8643155	Africa
Guinea	36597	N/A	442	N/A	36113	N/A	42	8	2652	32	660107	47828	13801792	Africa
Aruba	35693	N/A	213	N/A	35199	N/A	281	N/A	331664	1979	177885	1652930	107618	North America
Tanzania	35354	N/A	840	N/A	N/A	N/A	N/A	7	562	13	N/A	N/A	62929460	Africa
Faeroe Islands	34658	N/A	28	N/A	N/A	N/A	N/A	5	704259	569	778000	15809152	49212	Europe
Bahamas	34060	+49	810	+9	32553	+14	697	N/A	85085	2023	233473	583239	400304	North America
Lesotho	32910	N/A	697	N/A	24155	N/A	8058	N/A	15137	321	431221	198339	2174156	Africa
Mali	31043	+2	734	N/A	30144	+16	165	N/A	1454	34	677891	31757	21346214	Africa
Haiti	30734	+9	835	N/A	29643	+24	256	N/A	2635	72	132422	11353	11663680	North America
Isle of Man	28416	N/A	105	N/A	26794	N/A	1517	N/A	330888	1223	150753	1755432	85878	Europe
Benin	26952	N/A	163	N/A	25506	N/A	1283	5	2119	13	604310	47510	12719564	Africa
Somalia	26521	N/A	1350	N/A	13182	N/A	11989	N/A	1586	81	400466	23943	16725940	Africa
Saint Lucia	24780	+125	368	N/A	23578	+75	834	1	133798	1987	143281	773639	185204	North America
Cayman Islands	24477	+899	28	N/A	8553	N/A	15896	1	364393	417	222773	3316456	67172	North America
Congo	24079	N/A	385	N/A	20178	N/A	3516	N/A	4171	67	347815	60247	5773182	Africa
Timor-Leste	22890	N/A	131	N/A	22748	N/A	11	N/A	16762	96	265125	194143	1365616	Asia
Burkina Faso	20853	N/A	382	N/A	20439	N/A	32	N/A	949	17	248995	11328	21979727	Africa
Nicaragua	18491	N/A	225	N/A	4225	N/A	14041	N/A	2730	33	N/A	N/A	6772630	North America
Gibraltar	18273	+144	102	N/A	16579	N/A	1592	N/A	542676	3029	534283	15867278	33672	Europe
Solomon Islands	18174	N/A	146	N/A	16357	N/A	1671	2	25294	203	5117	7122	718520	Australia/Oceania
South Sudan	17551	N/A	138	N/A	13514	N/A	3899	1	1534	12	392400	34300	11440287	Africa
Tajikistan	17388	N/A	124	N/A	17264	N/A	0	N/A	1749	12	N/A	N/A	9940013	Asia
Liechtenstein	17377	+1	84	N/A	17247	+15	46	N/A	453305	2191	102174	2665362	38334	Europe
Grenada	17061	+143	223	+1	15597	+270	1241	4	150313	1965	161021	1418650	113503	North America
San Marino	16852	N/A	115	N/A	16454	N/A	283	4	494701	3376	152231	4468839	34065	Europe
Equatorial Guinea	15910	N/A	183	N/A	15704	N/A	23	5	10681	123	320949	215469	1489537	Africa
Djibouti	15631	N/A	189	N/A	15427	N/A	15	N/A	15400	186	305941	301422	1014992	Africa
CAR	14649	N/A	113	N/A	6859	N/A	7677	2	2937	23	81294	16300	4987514	Africa
Bermuda	14442	N/A	137	N/A	13945	N/A	360	N/A	233516	2215	903163	14603418	61846	North America
Dominica	13116	N/A	63	N/A	12465	N/A	588	N/A	181356	871	196777	2720846	72322	North America
Samoa	12051	N/A	24	N/A	1605	N/A	10422	4	59988	119	93905	467443	200891	Australia/Oceania
Monaco	12035	N/A	54	N/A	11922	N/A	59	4	302653	1358	54960	1382120	39765	Europe
Gambia	11999	N/A	365	N/A	11591	N/A	43	N/A	4716	143	155686	61193	2544171	Africa
Greenland	11971	N/A	21	N/A	2761	N/A	9189	4	210183	369	164926	2895725	56955	North America
Yemen	11819	N/A	2149	N/A	9009	N/A	661	23	381	69	265253	8540	31059808	Asia
Tonga	11394	N/A	11	N/A	10693	N/A	690	N/A	105553	102	535009	4956265	107946	Australia/Oceania
Saint Martin	10602	N/A	63	N/A	1399	N/A	9140	7	265681	1579	112382	2816239	39905	North America
Sint Maarten	10189	N/A	86	N/A	10068	N/A	35	10	232679	1964	62056	1417127	43790	North America
Caribbean Netherlands	9986	N/A	35	N/A	9886	N/A	65	N/A	374274	1312	30126	1129118	26681	North America
Eritrea	9751	N/A	103	N/A	9633	N/A	15	N/A	2680	28	23693	6512	3638633	Africa
Niger	9031	N/A	310	N/A	8628	N/A	93	1	349	12	254538	9846	25851924	Africa
Vanuatu	8659	+47	14	N/A	8287	+47	358	N/A	27007	44	24976	77898	320626	Australia/Oceania
Guinea-Bissau	8240	N/A	171	N/A	8011	N/A	58	6	4009	83	137045	66677	2055363	Africa
Comoros	8100	N/A	160	N/A	7933	N/A	7	N/A	8956	177	N/A	N/A	904395	Africa
Antigua and Barbuda	7910	+55	138	N/A	7597	+41	175	1	79536	1388	18901	190051	99452	North America
Sierra Leone	7682	N/A	125	N/A	N/A	N/A	N/A	N/A	928	15	259958	31389	8281693	Africa
Liberia	7455	+3	294	N/A	5747	N/A	1414	2	1412	56	139824	26477	5280953	Africa
Chad	7415	N/A	193	N/A	4874	N/A	2348	N/A	428	11	191341	11053	17311018	Africa
St. Vincent Grenadines	6825	+7	106	N/A	6641	N/A	78	N/A	61155	950	99290	889679	111602	North America
British Virgin Islands	6690	+117	62	N/A	N/A	N/A	N/A	1	218563	2026	103895	3394263	30609	North America
Turks and Caicos	6097	N/A	36	N/A	6026	N/A	35	4	153573	907	512050	12897660	39701	North America
Sao Tome and Principe	5973	N/A	73	N/A	5897	N/A	3	N/A	26336	322	29036	128022	226804	Africa
Saint Kitts and Nevis	5643	+17	43	N/A	5560	+4	40	N/A	104682	798	70707	1311672	53906	North America
Cook Islands	5508	N/A	1	N/A	5401	N/A	106	N/A	313061	57	17835	1013698	17594	Australia/Oceania
Palau	4936	N/A	6	N/A	4200	N/A	730	1	270377	329	50415	2761558	18256	Australia/Oceania
St. Barth	4611	N/A	6	N/A	N/A	N/A	N/A	N/A	464163	604	78646	7916851	9934	North America
Anguilla	3116	N/A	9	N/A	3042	N/A	65	4	204261	590	51382	3368207	15255	North America
Kiribati	3098	N/A	13	N/A	2602	N/A	483	3	25209	106	N/A	N/A	122892	Australia/Oceania
Saint Pierre Miquelon	2739	N/A	1	N/A	2449	N/A	289	1	477095	174	23687	4125936	5741	North America
Falkland Islands	1512	N/A	N/A	N/A	N/A	N/A	N/A	N/A	411989	N/A	8632	2352044	3670	South America
Montserrat	861	N/A	4	N/A	552	N/A	305	N/A	172269	800	11827	2366347	4998	North America
Diamond Princess	712	N/A	13	N/A	699	N/A	0	N/A	N/A	N/A	N/A	N/A		N/A
Wallis and Futuna	454	N/A	7	N/A	438	N/A	9	N/A	41770	644	20508	1886834	10869	Australia/Oceania
Macao	82	N/A	N/A	N/A	82	N/A	0	N/A	123	N/A	5375	8071	665965	Asia
Vatican City	29	N/A	N/A	N/A	29	N/A	0	N/A	36025	N/A	N/A	N/A	805	Europe
Marshall Islands	17	N/A	N/A	N/A	14	N/A	3	N/A	284	N/A	N/A	N/A	59940	Australia/Oceania
Western Sahara	10	N/A	1	N/A	9	N/A	0	N/A	16	2	N/A	N/A	624922	Africa
MS Zaandam	9	N/A	2	N/A	7	N/A	0	N/A	N/A	N/A	N/A	N/A		N/A
Niue	9	N/A	N/A	N/A	9	N/A	0	N/A	5464	N/A	N/A	N/A	1647	Australia/Oceania
Nauru	8	N/A	N/A	N/A	5	N/A	3	N/A	730	N/A	N/A	N/A	10952	Australia/Oceania
Micronesia	7	N/A	N/A	N/A	1	N/A	6	N/A	60	N/A	N/A	N/A	117288	Australia/Oceania
Saint Helena	2	N/A	N/A	N/A	2	N/A	0	N/A	327	N/A	N/A	N/A	6111	Africa
